id,korisnik_id,datum,status,ukupni_iznos,nacin_placanja
421,8,2024-03-22 21:45:00,isporučeno,18000,pouzeće
422,24,2024-03-27 22:00:00,isporučeno,24000,bankovni transfer
423,13,2024-04-01 08:00:00,na čekanju,700,kreditna kartica
424,17,2024-04-05 09:15:00,isporučeno,16000,pouzeće
425,22,2024-04-10 10:30:00,isporučeno,20000,bankovni transfer
426,20,2024-04-15 11:45:00,otkazano,4000,kreditna kartica
427,19,2024-04-20 13:00:00,isporučeno,19000,pouzeće
428,15,2024-04-25 14:15:00,isporučeno,21000,bankovni transfer
429,14,2024-05-01 15:30:00,na čekanju,800,kreditna kartica
430,12,2024-05-05 16:45:00,isporučeno,14000,pouzeće
431,11,2024-05-10 18:00:00,isporučeno,13000,bankovni transfer
432,10,2024-05-15 19:15:00,otkazano,4500,kreditna kartica
433,9,2024-05-20 20:30:00,isporučeno,17500,pouzeće
434,8,2024-05-25 21:45:00,isporučeno,18500,bankovni transfer
435,7,2024-06-01 08:00:00,na čekanju,900,kreditna kartica
436,6,2024-06-05 09:15:00,isporučeno,15500,pouzeće
437,5,2024-06-10 10:30:00,isporučeno,20500,bankovni transfer
438,4,2024-06-15 11:45:00,otkazano,3500,kreditna kartica
439,3,2024-06-20 13:00:00,isporučeno,16500,pouzeće
440,2,2024-06-25 14:15:00,isporučeno,21500,bankovni transfer
441,1,2024-07-01 15:30:00,na čekanju,1000,kreditna kartica
442,24,2024-07-05 16:45:00,isporučeno,14500,pouzeće
443,23,2024-07-10 18:00:00,isporučeno,12500,bankovni transfer
444,22,2024-07-15 19:15:00,otkazano,5000,kreditna kartica
445,21,2024-07-20 20:30:00,isporučeno,19500,pouzeće
446,20,2024-07-25 21:45:00,isporučeno,20500,bankovni transfer
447,19,2024-08-01 08:00:00,na čekanju,1100,kreditna kartica
448,18,2024-08-05 09:15:00,isporučeno,17500,pouzeće
449,17,2024-08-10 10:30:00,isporučeno,19500,bankovni transfer
450,16,2024-08-15 11:45:00,otkazano,4000,kreditna kartica
451,15,2024-08-20 13:00:00,isporučeno,18500,pouzeće
452,14,2024-08-25 14:15:00,isporučeno,21500,bankovni transfer
453,13,2024-09-01 15:30:00,na čekanju,1200,kreditna kartica
454,12,2024-09-05 16:45:00,isporučeno,15500,pouzeće
455,11,2024-09-10 18:00:00,isporučeno,13500,bankovni transfer
456,10,2024-09-15 19:15:00,otkazano,4500,kreditna kartica
457,9,2024-09-20 20:30:00,isporučeno,18000,pouzeće
458,8,2024-09-25 21:45:00,isporučeno,19000,bankovni transfer
459,7,2024-10-01 08:00:00,na čekanju,1300,kreditna kartica
460,6,2024-10-05 09:15:00,isporučeno,16500,pouzeće
461,5,2024-10-10 10:30:00,isporučeno,21000,bankovni transfer
462,4,2024-10-15 11:45:00,otkazano,3500,kreditna kartica
463,3,2024-10-20 13:00:00,isporučeno,17500,pouzeće
464,2,2024-10-25 14:15:00,isporučeno,22500,bankovni transfer
465,1,2024-11-01 15:30:00,na čekanju,1400,kreditna kartica
466,24,2024-11-05 16:45:00,isporučeno,15000,pouzeće
467,23,2024-11-10 18:00:00,isporučeno,13000,bankovni transfer
468,22,2024-11-15 19:15:00,otkazano,5000,kreditna kartica
469,21,2024-11-20 20:30:00,isporučeno,20000,pouzeće
470,20,2024-11-25 21:45:00,isporučeno,21000,bankovni transfer
471,19,2024-12-01 08:00:00,na čekanju,1500,kreditna kartica
472,18,2024-12-05 09:15:00,isporučeno,18000,pouzeće
473,17,2024-12-10 10:30:00,isporučeno,20000,bankovni transfer
474,16,2024-12-15 11:45:00,otkazano,4000,kreditna kartica
475,15,2024-12-20 13:00:00,isporučeno,19500,pouzeće
476,14,2024-12-25 14:15:00,isporučeno,22500,bankovni transfer
477,13,2024-12-28 15:30:00,na čekanju,1600,kreditna kartica
478,22,2024-12-29 16:45:00,isporučeno,17000,pouzeće
479,5,2024-12-30 18:00:00,isporučeno,21000,bankovni transfer
480,8,2024-12-31 19:15:00,otkazano,3500,kreditna kartica
481,7,2024-01-02 08:15:10,isporučeno,18400,kreditna kartica
482,2,2024-01-05 09:11:45,na čekanju,3600,pouzeće
483,15,2024-01-08 10:05:33,isporučeno,9700,bankovni transfer
484,2,2024-01-10 11:44:02,otkazano,2500,kreditna kartica
485,23,2024-01-13 12:18:27,isporučeno,21500,pouzeće
486,7,2024-01-15 13:55:12,isporučeno,8900,bankovni transfer
487,31,2024-01-18 14:33:50,na čekanju,1300,kreditna kartica
488,8,2024-01-20 16:21:09,isporučeno,19200,pouzeće
489,19,2024-01-22 17:10:44,isporučeno,3600,bankovni transfer
490,4,2024-01-25 18:47:36,isporučeno,10900,kreditna kartica
491,12,2024-02-01 09:00:00,isporučeno,15000,pouzeće
492,3,2024-02-05 10:30:00,na čekanju,4500,kreditna kartica
493,25,2024-02-10 11:45:00,isporučeno,22000,bankovni transfer
494,18,2024-02-15 14:00:00,otkazano,3000,pouzeće
495,6,2024-02-20 15:15:00,isporučeno,17000,kreditna kartica
496,9,2024-02-25 16:30:00,isporučeno,19500,bankovni transfer
497,14,2024-03-02 17:45:00,na čekanju,500,kreditna kartica
498,11,2024-03-07 18:00:00,isporučeno,12500,pouzeće
499,10,2024-03-12 19:15:00,isporučeno,11000,bankovni transfer
500,5,2024-03-17 20:30:00,otkazano,3500,kreditna kartica
501,8,2024-03-22 21:45:00,isporučeno,18000,pouzeće
502,24,2024-03-27 22:00:00,isporučeno,24000,bankovni transfer
503,13,2024-04-01 08:00:00,na čekanju,700,kreditna kartica
504,17,2024-04-05 09:15:00,isporučeno,16000,pouzeće
505,22,2024-04-10 10:30:00,isporučeno,20000,bankovni transfer
506,20,2024-04-15 11:45:00,otkazano,4000,kreditna kartica
507,19,2024-04-20 13:00:00,isporučeno,19000,pouzeće
508,15,2024-04-25 14:15:00,isporučeno,21000,bankovni transfer
509,14,2024-05-01 15:30:00,na čekanju,800,kreditna kartica
510,12,2024-05-05 16:45:00,isporučeno,14000,pouzeće
511,11,2024-05-10 18:00:00,isporučeno,13000,bankovni transfer
512,10,2024-05-15 19:15:00,otkazano,4500,kreditna kartica
513,9,2024-05-20 20:30:00,isporučeno,17500,pouzeće
514,8,2024-05-25 21:45:00,isporučeno,18500,bankovni transfer
515,7,2024-06-01 08:00:00,na čekanju,900,kreditna kartica
516,6,2024-06-05 09:15:00,isporučeno,15500,pouzeće
517,5,2024-06-10 10:30:00,isporučeno,20500,bankovni transfer
518,4,2024-06-15 11:45:00,otkazano,3500,kreditna kartica
519,3,2024-06-20 13:00:00,isporučeno,16500,pouzeće
520,2,2024-06-25 14:15:00,isporučeno,21500,bankovni transfer
521,1,2024-07-01 15:30:00,na čekanju,1000,kreditna kartica
522,24,2024-07-05 16:45:00,isporučeno,14500,pouzeće
523,23,2024-07-10 18:00:00,isporučeno,12500,bankovni transfer
524,22,2024-07-15 19:15:00,otkazano,5000,kreditna kartica
525,21,2024-07-20 20:30:00,isporučeno,19500,pouzeće
526,20,2024-07-25 21:45:00,isporučeno,20500,bankovni transfer
527,19,2024-08-01 08:00:00,na čekanju,1100,kreditna kartica
528,18,2024-08-05 09:15:00,isporučeno,17500,pouzeće
529,17,2024-08-10 10:30:00,isporučeno,19500,bankovni transfer
530,16,2024-08-15 11:45:00,otkazano,4000,kreditna kartica
531,15,2024-08-20 13:00:00,isporučeno,18500,pouzeće
532,14,2024-08-25 14:15:00,isporučeno,21500,bankovni transfer
533,13,2024-09-01 15:30:00,na čekanju,1200,kreditna kartica
534,12,2024-09-05 16:45:00,isporučeno,15500,pouzeće
535,11,2024-09-10 18:00:00,isporučeno,13500,bankovni transfer
536,10,2024-09-15 19:15:00,otkazano,4500,kreditna kartica
537,9,2024-09-20 20:30:00,isporučeno,18000,pouzeće
538,8,2024-09-25 21:45:00,isporučeno,19000,bankovni transfer
539,7,2024-10-01 08:00:00,na čekanju,1300,kreditna kartica
540,6,2024-10-05 09:15:00,isporučeno,16500,pouzeće
541,5,2024-10-10 10:30:00,isporučeno,21000,bankovni transfer
542,4,2024-10-15 11:45:00,otkazano,3500,kreditna kartica
543,3,2024-10-20 13:00:00,isporučeno,17500,pouzeće
544,2,2024-10-25 14:15:00,isporučeno,22500,bankovni transfer
545,1,2024-11-01 15:30:00,na čekanju,1400,kreditna kartica
546,24,2024-11-05 16:45:00,isporučeno,15000,pouzeće
547,23,2024-11-10 18:00:00,isporučeno,13000,bankovni transfer
548,22,2024-11-15 19:15:00,otkazano,5000,kreditna kartica
549,21,2024-11-20 20:30:00,isporučeno,20000,pouzeće
550,20,2024-11-25 21:45:00,isporučeno,21000,bankovni transfer
551,19,2024-12-01 08:00:00,na čekanju,1500,kreditna kartica
552,18,2024-12-05 09:15:00,isporučeno,18000,pouzeće
553,17,2024-12-10 10:30:00,isporučeno,20000,bankovni transfer
554,16,2024-12-15 11:45:00,otkazano,4000,kreditna kartica
555,15,2024-12-20 13:00:00,isporučeno,19500,pouzeće
556,14,2024-12-25 14:15:00,isporučeno,22500,bankovni transfer
557,13,2024-12-28 15:30:00,na čekanju,1600,kreditna kartica
558,22,2024-12-29 16:45:00,isporučeno,17000,pouzeće
559,5,2024-12-30 18:00:00,isporučeno,21000,bankovni transfer
560,8,2024-12-31 19:15:00,otkazano,3500,kreditna kartica
561,7,2024-01-02 08:15:10,isporučeno,18400,kreditna kartica
562,2,2024-01-05 09:11:45,na čekanju,3600,pouzeće
563,15,2024-01-08 10:05:33,isporučeno,9700,bankovni transfer
564,2,2024-01-10 11:44:02,otkazano,2500,kreditna kartica
565,23,2024-01-13 12:18:27,isporučeno,21500,pouzeće
566,7,2024-01-15 13:55:12,isporučeno,8900,bankovni transfer
567,31,2024-01-18 14:33:50,na čekanju,1300,kreditna kartica
568,8,2024-01-20 16:21:09,isporučeno,19200,pouzeće
569,19,2024-01-22 17:10:44,isporučeno,3600,bankovni transfer
570,4,2024-01-25 18:47:36,isporučeno,10900,kreditna kartica
571,12,2024-02-01 09:00:00,isporučeno,15000,pouzeće
572,3,2024-02-05 10:30:00,na čekanju,4500,kreditna kartica
573,25,2024-02-10 11:45:00,isporučeno,22000,bankovni transfer
574,18,2024-02-15 14:00:00,otkazano,3000,pouzeće
575,6,2024-02-20 15:15:00,isporučeno,17000,kreditna kartica
576,9,2024-02-25 16:30:00,isporučeno,19500,bankovni transfer
577,14,2024-03-02 17:45:00,na čekanju,500,kreditna kartica
578,11,2024-03-07 18:00:00,isporučeno,12500,pouzeće
